ID,target,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9,prob_10,prob_11,prob_12,prob_13,prob_14,prob_15,prob_16,prob_17,prob_18,prob_19,prob_20
TEST_00027,14,0.0017846145,3.0335908e-05,3.0362828e-05,0.0025468746,2.7161337e-05,3.0331596e-05,3.055195e-05,3.021663e-05,3.0465182e-05,0.004315655,3.630771e-05,4.3059106e-05,3.518e-05,3.347318e-05,0.98992664,0.0008330514,5.4608747e-05,3.1113195e-05,3.055515e-05,8.901223e-05,3.0409597e-05
TEST_00028,8,1.0477606e-05,8.509762e-06,8.563543e-06,1.2993868e-05,1.1593923e-05,8.309162e-06,8.58251e-06,8.749241e-06,0.9997643,1.7707374e-05,1.580189e-05,1.3247293e-05,1.021793e-05,9.263549e-06,1.0950453e-05,1.4684246e-05,1.7768745e-05,9.953893e-06,7.822338e-06,2.1698632e-05,8.75005e-06
TEST_00029,7,2.479211e-05,2.1525522e-05,3.0784497e-05,2.5649513e-05,2.6363587e-05,2.436843e-05,2.6523827e-05,0.9995079,1.5075236e-05,3.0969506e-05,2.4031393e-05,2.5828802e-05,1.81205e-05,1.4420726e-05,1.6905664e-05,2.0495561e-05,3.2893444e-05,2.8786315e-05,1.6145903e-05,3.9848775e-05,2.8464054e-05
TEST_00030,13,1.0784483e-05,1.0014071e-05,9.3062135e-06,1.7149032e-05,1.1040004e-05,1.0285687e-05,1.2726359e-05,9.76096e-06,9.537485e-06,2.9385343e-05,1.3321195e-05,1.3426954e-05,1.19163105e-05,0.99971503,1.277389e-05,1.4480048e-05,1.6734546e-05,3.282777e-05,1.0487013e-05,1.9156012e-05,9.790504e-06
TEST_00031,15,0.37198657,0.00035158233,0.00035189433,0.0009585149,0.00030541944,0.00035153257,0.00035408634,0.00035020016,0.00035002403,0.21221438,0.0012883188,0.0014293331,0.00032097104,0.0003484563,0.0003387622,0.39372522,0.0008803704,0.0003520892,0.00034892836,0.013040857,0.00035243641
TEST_00032,1,2.0890502e-05,0.9995829,2.899861e-05,2.316988e-05,1.6990547e-05,1.7116394e-05,2.1720387e-05,1.7257205e-05,1.3330948e-05,3.187856e-05,2.018432e-05,2.4482424e-05,1.4638738e-05,1.313658e-05,1.491383e-05,2.5527865e-05,3.0106718e-05,2.0488376e-05,1.2927145e-05,2.9821304e-05,1.948498e-05
TEST_00033,2,1.7175646e-05,1.8495875e-05,0.9995917,2.4080326e-05,2.0767051e-05,1.695656e-05,2.1969465e-05,1.8238008e-05,1.3452892e-05,2.9713774e-05,1.6593327e-05,2.567859e-05,1.3722114e-05,1.45324575e-05,1.701989e-05,2.5425583e-05,3.0287953e-05,1.6730792e-05,1.3495091e-05,3.372906e-05,2.023264e-05
TEST_00034,18,1.3882253e-05,1.3047835e-05,1.2434216e-05,1.7015474e-05,1.57762e-05,1.1999899e-05,1.43383895e-05,1.1694129e-05,1.13148235e-05,3.9370665e-05,1.941663e-05,1.6226108e-05,2.4606652e-05,1.0654036e-05,1.4645891e-05,1.6057827e-05,1.8443438e-05,1.2316857e-05,0.9996651,2.9628995e-05,1.2034451e-05
TEST_00035,5,1.5721707e-05,0.00011932876,1.709031e-05,2.4145806e-05,2.7827562e-05,0.9992958,2.2776572e-05,0.00017104813,1.34382935e-05,2.9591774e-05,2.0322223e-05,2.4326599e-05,2.614948e-05,1.2833578e-05,1.6898353e-05,2.1662252e-05,3.1342977e-05,2.3830225e-05,1.3816587e-05,3.463176e-05,3.7421018e-05
TEST_00036,15,0.35470524,0.00039491447,0.00039526488,0.013355039,0.00033615893,0.0003948587,0.00039772724,0.0003933621,0.00039316405,0.13209982,0.0016438082,0.0031968816,0.00036053034,0.00039140313,0.00038664878,0.47283036,0.00095127063,0.00039548395,0.0003919335,0.016190242,0.00039587377
TEST_00037,11,0.000103322745,8.204057e-05,8.211337e-05,0.00013563031,0.023579145,8.202892e-05,8.2624836e-05,8.38531e-05,8.548054e-05,0.00015121164,0.00011036124,0.9743936,7.766957e-05,8.200679e-05,0.00011684116,0.00015425083,0.00013048478,8.619666e-05,8.1421225e-05,0.00021737564,8.2239865e-05
TEST_00038,4,4.679405e-05,4.119615e-05,4.602219e-05,6.127914e-05,0.9921331,4.1190335e-05,4.148957e-05,4.2106334e-05,4.3534386e-05,9.8223936e-05,5.1614665e-05,0.006856129,4.0390485e-05,4.1179184e-05,5.9443308e-05,7.225451e-05,6.030839e-05,4.4404416e-05,4.0885192e-05,9.6314376e-05,4.2025982e-05
TEST_00039,0,0.43399292,0.0002958594,0.00029612193,0.0026623644,0.00025701293,0.00029581753,0.00029796653,0.00029469628,0.00029454805,0.16384935,0.00067389995,0.0024288401,0.00027009976,0.0002932288,0.00028960413,0.38676053,0.0011258166,0.00029628593,0.00029362604,0.0047348705,0.00029657807
TEST_00040,20,2.1453841e-05,8.59531e-05,1.4925659e-05,2.3126706e-05,2.3435161e-05,1.8351173e-05,1.4526791e-05,1.701564e-05,1.282348e-05,2.7088945e-05,1.8582336e-05,2.2866407e-05,1.4558884e-05,1.2335419e-05,1.5579384e-05,1.8446455e-05,2.3512035e-05,1.866193e-05,1.2754058e-05,2.3618155e-05,0.9995604
TEST_00041,7,2.4792087e-05,2.1525491e-05,3.0784453e-05,2.5649477e-05,2.6363548e-05,2.4368395e-05,2.6523789e-05,0.9995065,1.5075214e-05,3.0969462e-05,2.3747942e-05,2.6611882e-05,1.8120474e-05,1.4420706e-05,1.7856255e-05,2.0495541e-05,3.2893397e-05,2.8786275e-05,1.6145881e-05,3.9848717e-05,2.8464014e-05
TEST_00042,4,6.128353e-05,5.0087358e-05,5.1506468e-05,7.9185294e-05,0.9904963,5.008028e-05,5.04441e-05,5.119398e-05,5.2930245e-05,0.00011605934,6.275445e-05,0.008269717,4.9107806e-05,5.0066723e-05,7.227273e-05,9.178863e-05,7.332451e-05,5.3988042e-05,4.9709277e-05,0.000117101525,5.1096285e-05
TEST_00043,17,1.5923486e-05,1.8812003e-05,1.4850612e-05,2.2066068e-05,1.982764e-05,1.925788e-05,1.7533444e-05,1.6751746e-05,1.3370913e-05,3.0252288e-05,1.6892924e-05,2.1743199e-05,1.9128742e-05,1.33538615e-05,1.5000667e-05,2.0386618e-05,2.2636772e-05,0.99962467,1.3496513e-05,2.2962811e-05,2.1141586e-05
TEST_00044,4,5.0990027e-05,4.1674422e-05,4.534151e-05,6.371971e-05,0.99239755,4.271229e-05,4.197125e-05,4.2595177e-05,4.4039803e-05,9.936428e-05,5.221389e-05,0.0065741236,4.0859406e-05,4.165726e-05,6.0133425e-05,7.391787e-05,6.1008544e-05,4.4919936e-05,4.135985e-05,9.743255e-05,4.2513893e-05
TEST_00045,1,2.0890448e-05,0.999581,2.8998555e-05,2.2266704e-05,1.6990516e-05,1.7116363e-05,2.1720343e-05,1.6757582e-05,1.3330922e-05,3.4585177e-05,2.0184281e-05,2.4482377e-05,1.463871e-05,1.3757908e-05,1.4913801e-05,2.5527792e-05,3.014648e-05,2.0488336e-05,1.292712e-05,2.9821247e-05,1.9484944e-05
TEST_00046,5,1.6039072e-05,0.00012174148,1.743586e-05,2.4702755e-05,2.8390212e-05,0.99928415,2.3649012e-05,0.00017450658,1.3710005e-05,2.9092229e-05,2.073312e-05,2.4818462e-05,2.6678199e-05,1.3093061e-05,1.7585839e-05,2.2095086e-05,3.197671e-05,2.4312052e-05,1.4095946e-05,3.307975e-05,3.8177637e-05
TEST_00047,6,1.6765578e-05,1.661468e-05,1.6613347e-05,2.0213904e-05,3.8385595e-05,1.6591466e-05,0.9996132,1.5297785e-05,1.32724645e-05,2.814278e-05,1.6707823e-05,2.015283e-05,1.5193943e-05,1.2892153e-05,1.6695736e-05,2.3661434e-05,1.9796087e-05,1.7998827e-05,1.498897e-05,3.100587e-05,1.581669e-05
TEST_00048,18,1.4517304e-05,1.2672458e-05,1.21125495e-05,1.6455198e-05,1.5776455e-05,1.2632892e-05,1.183079e-05,1.1371441e-05,1.13150045e-05,3.0546817e-05,1.9134459e-05,1.53111e-05,2.5301651e-05,1.0654206e-05,1.5119217e-05,1.5357342e-05,1.8014665e-05,1.2613089e-05,0.9996811,2.610872e-05,1.2034644e-05
TEST_00049,0,0.47520018,0.00032367735,0.00032396454,0.0034728574,0.00028117845,0.00032363166,0.00032598272,0.000322405,0.00032224267,0.304263,0.0006687915,0.0012228172,0.0002954956,0.00032079942,0.00031690265,0.19952373,0.00057159073,0.00032414412,0.00032123414,0.010950856,0.00032446356
TEST_00050,11,3.0354477e-05,2.0749498e-05,2.0767911e-05,3.2253694e-05,3.0219926e-05,2.0746551e-05,2.0897267e-05,2.1207938e-05,2.1927211e-05,6.0498063e-05,3.1121515e-05,0.9994414,2.0523785e-05,2.0740952e-05,2.8315988e-05,3.6189645e-05,3.373772e-05,2.2431728e-05,2.0592875e-05,4.4593377e-05,2.07999e-05
TEST_00051,3,0.130758,0.0003748298,0.00037516234,0.57368815,0.000324697,0.00037477651,0.00037749912,0.00037335596,0.000373267,0.20450212,0.0013236152,0.0031165534,0.00034219434,0.00037149704,0.00036698408,0.05242632,0.000852471,0.0003753699,0.00037200007,0.028555347,0.0003757403
TEST_00052,0,0.50370413,0.0003981678,0.0003985211,0.001145131,0.0003374686,0.0003981114,0.00040100355,0.00039660244,0.000396403,0.18026993,0.0014065887,0.002558118,0.00039554536,0.0003946275,0.00040792115,0.29816943,0.0014282549,0.00039874177,0.0003951621,0.006200945,0.000399135
TEST_00053,19,0.00044177723,5.220711e-05,5.2253432e-05,0.00013235351,6.851993e-05,5.2199688e-05,5.25789e-05,5.3478303e-05,5.4002598e-05,0.00073116436,0.000109790955,8.011501e-05,5.198701e-05,5.1742863e-05,6.0068927e-05,0.0005240672,0.00033045255,5.2282343e-05,5.1812982e-05,0.9969439,5.3282714e-05
TEST_00054,9,0.30117053,0.00028938628,0.00028964307,0.00065118744,0.00024527055,0.0002893453,0.0002914473,0.00028824862,0.00028810362,0.5358019,0.00070099474,0.0005457156,0.00026916296,0.00028681324,0.0003010951,0.12873824,0.0006840611,0.00028980346,0.00028720178,0.028001826,0.00029008923
TEST_00055,9,0.30491546,0.00038247264,0.000382812,0.15341602,0.00032556822,0.00038241848,0.0003851966,0.00038096897,0.00038077738,0.32513738,0.0012329724,0.0010764627,0.00034917178,0.00037907192,0.00037446714,0.19468558,0.0017830107,0.000383024,0.0003795854,0.012884088,0.00038340167
TEST_00056,13,1.2797632e-05,1.1448636e-05,1.0908052e-05,2.0452268e-05,1.2940272e-05,1.2056117e-05,1.4508971e-05,1.1441072e-05,1.1179131e-05,3.6811733e-05,1.3921732e-05,1.5922258e-05,1.3967413e-05,0.9996613,1.4505042e-05,1.9732544e-05,2.0369247e-05,3.847827e-05,1.22920965e-05,2.3433193e-05,1.1475701e-05
TEST_00057,12,3.534702e-05,1.7091064e-05,1.710623e-05,3.0809686e-05,2.3387798e-05,1.7088652e-05,1.7212795e-05,1.702388e-05,0.0001632533,6.931059e-05,6.8606765e-05,2.5011053e-05,0.9991979,0.00011021437,2.4965679e-05,3.9128598e-05,3.218922e-05,1.711571e-05,1.8410223e-05,4.166293e-05,1.7132581e-05
TEST_00058,17,1.5923486e-05,1.8812003e-05,1.4850612e-05,2.2066068e-05,1.982764e-05,1.925788e-05,1.7533444e-05,1.6751746e-05,1.3370913e-05,3.0252288e-05,1.6892924e-05,2.1743199e-05,1.9128742e-05,1.33538615e-05,1.5000667e-05,2.0386618e-05,2.2636772e-05,0.99962467,1.3496513e-05,2.2962811e-05,2.1141586e-05
TEST_00059,12,3.3570654e-05,1.576894e-05,1.578293e-05,2.9362844e-05,2.276523e-05,1.5766698e-05,1.5881238e-05,1.5706939e-05,0.00015185805,6.676204e-05,7.9248835e-05,2.0396388e-05,0.9993241,1.728416e-05,2.19219e-05,2.7349195e-05,3.0106328e-05,1.5791678e-05,1.6986036e-05,4.7783302e-05,1.5807243e-05
TEST_00060,20,0.00061278243,8.577354e-05,1.4894478e-05,2.2760674e-05,2.3386203e-05,1.8312836e-05,1.4496444e-05,1.6956694e-05,1.27966905e-05,0.0014429941,1.8543515e-05,2.2818636e-05,1.4528469e-05,1.230965e-05,1.5546837e-05,9.901836e-05,2.3462917e-05,1.7748225e-05,1.2727414e-05,2.590533e-05,0.9974722
TEST_00061,7,2.3598019e-05,2.0488756e-05,2.9301751e-05,2.4414097e-05,2.5093776e-05,2.3194718e-05,2.5246296e-05,0.99953,1.4349146e-05,2.9477857e-05,2.2873915e-05,2.5330128e-05,1.7247738e-05,1.3726148e-05,1.699623e-05,1.9508387e-05,3.1309122e-05,2.7399843e-05,1.5368218e-05,3.7929483e-05,2.7093074e-05
TEST_00062,1,0.0073165647,0.72607434,0.005966012,0.009820886,0.008254917,0.0066239345,0.006338881,0.0064314897,0.1127017,0.01550188,0.0091511775,0.009224117,0.006966711,0.0062526995,0.0067617893,0.011026111,0.012283748,0.007104791,0.0060298126,0.012544385,0.0076240804
TEST_00063,0,0.45118478,0.00035139362,0.00035170544,0.0011688633,0.00030525544,0.00035134386,0.00035389623,0.00035001215,0.00034983613,0.15286967,0.0024596376,0.0010263117,0.00032079875,0.00034826924,0.00033858037,0.37501132,0.0011165903,0.0003519002,0.000348741,0.010688939,0.00035224718
TEST_00064,5,1.739756e-05,0.0001251454,1.7435528e-05,2.4702285e-05,2.8705343e-05,0.99926513,2.4516994e-05,0.00017783305,1.3709743e-05,2.9004184e-05,2.0732725e-05,2.4947889e-05,2.6677691e-05,1.3092811e-05,1.7585504e-05,2.6360713e-05,3.19761e-05,2.5367794e-05,1.4095678e-05,3.65793e-05,3.903707e-05
TEST_00065,1,2.0890511e-05,0.9995829,2.899861e-05,2.316988e-05,1.6990547e-05,1.7116394e-05,2.1720387e-05,1.7257205e-05,1.3330948e-05,3.187863e-05,2.018432e-05,2.4482424e-05,1.4638738e-05,1.313658e-05,1.491383e-05,2.5527934e-05,3.0106718e-05,2.0488376e-05,1.2927145e-05,2.9821304e-05,1.948498e-05
TEST_00066,6,1.6722051e-05,1.6614682e-05,1.661335e-05,2.05835e-05,3.8385602e-05,1.659147e-05,0.9996134,1.5297786e-05,1.3272467e-05,2.753662e-05,1.6707825e-05,2.0152833e-05,1.5193946e-05,1.2892155e-05,1.6215663e-05,2.5241308e-05,1.960272e-05,1.7998831e-05,1.4988973e-05,3.022677e-05,1.5816691e-05
TEST_00067,19,0.09838214,0.00037769796,0.0003780331,0.03783578,0.00032150393,0.00037764446,0.00038038794,0.00037621308,0.00037602388,0.16880853,0.0012124043,0.0012596166,0.00034481284,0.0003743397,0.00036979245,0.20039278,0.010190409,0.00037824243,0.0003748468,0.47711024,0.0003786154
TEST_00068,15,0.26180163,0.0004692206,0.000469637,0.0009089116,0.00041657,0.00046915418,0.00047256242,0.0004673759,0.00046714084,0.13315648,0.034515366,0.0039466787,0.00042836688,0.0004650486,0.00045939945,0.38555878,0.16081388,0.00046989703,0.00046567857,0.01330772,0.0004703604
TEST_00069,6,1.5939322e-05,1.640706e-05,1.6405746e-05,2.0096715e-05,3.888727e-05,1.638414e-05,0.99961925,1.51066215e-05,1.310661e-05,2.6485503e-05,1.649904e-05,2.171753e-05,1.5004078e-05,1.2731051e-05,1.5560774e-05,2.326794e-05,2.0178431e-05,1.7773911e-05,1.4801667e-05,2.8787024e-05,1.5619042e-05
TEST_00070,6,1.5735597e-05,1.6860296e-05,1.6858947e-05,2.1258766e-05,3.996151e-05,1.6836757e-05,0.9996044,1.5523947e-05,1.3468673e-05,2.771431e-05,1.7388053e-05,2.1192936e-05,1.4532211e-05,1.3082739e-05,1.6167172e-05,2.6879063e-05,2.0623063e-05,1.8264924e-05,1.5210569e-05,3.204839e-05,1.6050508e-05
TEST_00071,18,1.4068154e-05,1.1709836e-05,1.1448378e-05,1.783913e-05,1.3703378e-05,1.20142395e-05,1.1497001e-05,1.1061662e-05,1.1156259e-05,3.626008e-05,1.6354315e-05,1.5633683e-05,2.3643852e-05,1.0654233e-05,1.3837645e-05,1.8030305e-05,1.8324856e-05,1.2304968e-05,0.9996836,2.541087e-05,1.1448378e-05
TEST_00072,18,1.3882255e-05,1.3047836e-05,1.2434218e-05,1.7015478e-05,1.5776202e-05,1.19998995e-05,1.4338391e-05,1.169413e-05,1.1314825e-05,3.929085e-05,1.9416631e-05,1.622611e-05,2.4606656e-05,1.06540365e-05,1.4645892e-05,1.605783e-05,1.844344e-05,1.23168575e-05,0.9996652,2.9628998e-05,1.2034452e-05
TEST_00073,1,0.0032542795,0.9172237,0.0024221102,0.0036550735,0.0028798964,0.0027561672,0.003131299,0.0026848773,0.019846179,0.005876698,0.0034256498,0.0040901224,0.0024863756,0.002336772,0.002533102,0.004006489,0.0046060155,0.0031481718,0.0021956651,0.0044509675,0.0029903664
TEST_00074,10,0.030302193,0.00010976751,0.000109864915,0.00023720233,9.548971e-05,0.00010975191,0.00011054922,0.000109335924,0.00010928098,0.004763667,0.86551917,0.00018843403,0.00010021036,0.0001177848,0.00011089261,0.007851071,0.088638656,0.00010992579,0.00011336267,0.0010834621,0.000110034154
TEST_00075,0,0.39593986,0.00031707768,0.00031735905,0.0043451576,0.00026990275,0.00031703294,0.00031933608,0.00031583128,0.00031567228,0.21082442,0.0021683439,0.0014212306,0.00029978142,0.00031425842,0.00031044113,0.3697813,0.0010628469,0.00031753493,0.0003146843,0.010409991,0.0003178479
TEST_00076,18,1.34361235e-05,1.3047844e-05,1.2434226e-05,1.7015489e-05,1.5776213e-05,1.1999908e-05,1.43384e-05,1.1694138e-05,1.1314833e-05,3.9290873e-05,1.9818362e-05,1.6226122e-05,2.460667e-05,1.0654043e-05,1.4645902e-05,1.5423626e-05,1.844345e-05,1.2316866e-05,0.99966586,2.962902e-05,1.203446e-05
TEST_00077,0,0.44109488,0.0003156781,0.00031595823,0.0025366745,0.00027422942,0.0003156334,0.0003179264,0.00031443706,0.00031427894,0.120646045,0.0012066624,0.0011402844,0.0002984582,0.00031287133,0.00030900384,0.42293426,0.00097109494,0.00031613317,0.00031329514,0.0054357457,0.00031644496
